category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0072278	0.999999999999999	0.932665160191076	0	3	metanephric comma-shaped body morphogenesis	BP
GO:0085032	0.999999999999999	0.970613498630934	0	1	symbiont-mediated perturbation of host NF-kappaB cascade	BP
GO:0090119	0.999999999999999	0.957021175428311	0	1	vesicle-mediated cholesterol transport	BP
GO:0097167	0.999999999999999	0.940221871156375	0	3	circadian regulation of translation	BP
GO:0097212	0.999999999999999	0.973921237663118	0	1	lysosomal membrane organization	BP
GO:0097310	0.999999999999999	0.966368376768169	0	1	cap2 mRNA methylation	BP
GO:0097403	0.999999999999999	0.969120058246165	0	1	cellular response to raffinose	BP
GO:0098583	0.999999999999999	0.944638710185128	0	2	learned vocalization behavior	BP
GO:0098900	0.999999999999999	0.881566200757699	0	5	regulation of action potential	BP
GO:1900264	0.999999999999999	0.856708696665916	0	9	positive regulation of DNA-directed DNA polymerase activity	BP
GO:1901028	0.999999999999999	0.940364521105987	0	2	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	BP
GO:1901296	0.999999999999999	0.969274627019951	0	1	negative regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment	BP
GO:1902072	0.999999999999999	0.977049085015479	0	2	negative regulation of hypoxia-inducible factor-1alpha signaling pathway	BP
GO:1902490	0.999999999999999	0.975584399704491	0	1	regulation of sperm capacitation	BP
GO:1902722	0.999999999999999	0.958221938474161	0	3	positive regulation of prolactin secretion	BP
GO:1902824	0.999999999999999	0.973921237663118	0	1	positive regulation of late endosome to lysosome transport	BP
GO:1902949	0.999999999999999	0.868205137607564	0	6	positive regulation of tau-protein kinase activity	BP
GO:1903615	0.999999999999999	0.93060720310298	0	2	positive regulation of protein tyrosine phosphatase activity	BP
GO:1903676	0.999999999999999	0.967658690245791	0	1	positive regulation of cap-dependent translational initiation	BP
GO:1903974	0.999999999999999	0.951457733478503	0	2	positive regulation of cellular response to macrophage colony-stimulating factor stimulus	BP
GO:1904709	0.999999999999999	0.967428721854009	0	1	negative regulation of granulosa cell apoptotic process	BP
GO:1904723	0.999999999999999	0.969274627019951	0	1	negative regulation of Wnt-Frizzled-LRP5/6 complex assembly	BP
GO:1904958	0.999999999999999	0.969274627019951	0	1	positive regulation of midbrain dopaminergic neuron differentiation	BP
GO:1905607	0.999999999999999	0.969274627019951	0	1	negative regulation of presynapse assembly	BP
GO:1905747	0.999999999999999	0.944638710185128	0	2	negative regulation of saliva secretion	BP
GO:1905748	0.999999999999999	0.944638710185128	0	2	hard palate morphogenesis	BP
GO:1905932	0.999999999999999	0.965818454264826	0	1	positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching	BP
GO:1990386	0.999999999999999	0.973921237663118	0	1	mitotic cleavage furrow ingression	BP
GO:1990504	0.999999999999999	0.927941422839573	0	2	dense core granule exocytosis	BP
GO:1990953	0.999999999999999	0.986243588001474	0	1	intramanchette transport	BP
GO:2000158	0.999999999999999	0.96086602277495	0	2	positive regulation of ubiquitin-specific protease activity	BP
GO:2000191	0.999999999999999	0.983259068379612	0	1	regulation of fatty acid transport	BP
GO:2000308	0.999999999999999	0.96813126218765	0	1	negative regulation of tumor necrosis factor (ligand) superfamily member 11 production	BP
GO:2000552	0.999999999999999	0.938196512733814	0	3	negative regulation of T-helper 2 cell cytokine production	BP
GO:2000617	0.999999999999999	0.819673322256557	0	9	NA	NA
GO:2000627	0.999999999999999	0.917663652760607	0	3	positive regulation of miRNA catabolic process	BP
GO:2000813	0.999999999999999	0.942548632502048	0	3	negative regulation of barbed-end actin filament capping	BP
GO:2001037	0.999999999999999	0.96346054603571	0	1	positive regulation of tongue muscle cell differentiation	BP
GO:0001971	0.999999999999999	0.965751213793095	0	2	negative regulation of activation of membrane attack complex	BP
GO:0002268	0.999999999999999	0.956160840495921	0	2	follicular dendritic cell differentiation	BP
GO:0002337	0.999999999999999	0.95118600390623	0	2	B-1a B cell differentiation	BP
GO:0002460	0.999999999999999	0.988132657005846	0	1	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP
GO:0002851	0.999999999999999	0.966076047497765	0	1	positive regulation of peripheral T cell tolerance induction	BP
GO:0003131	0.999999999999999	0.966076047497765	0	1	mesodermal-endodermal cell signaling	BP
GO:0003205	0.999999999999999	0.906016694755436	0	3	cardiac chamber development	BP
GO:0003404	0.999999999999999	0.968208090799178	0	1	optic vesicle morphogenesis	BP
GO:0006984	0.999999999999999	0.964617077332123	0	1	ER-nucleus signaling pathway	BP
GO:0007509	0.999999999999999	0.917901983354244	0	3	mesoderm migration involved in gastrulation	BP
GO:0007518	0.999999999999999	0.974478744497054	0	1	myoblast fate determination	BP
GO:0007617	0.999999999999999	0.748910782281499	0	10	mating behavior	BP
GO:0008582	0.999999999999999	0.869757516032811	0	5	regulation of synaptic assembly at neuromuscular junction	BP
GO:0008608	0.999999999999999	0.782843399183013	0	10	attachment of spindle microtubules to kinetochore	BP
GO:0009817	0.999999999999999	0.988132657005846	0	1	NA	NA
GO:0009946	0.999999999999999	0.968208090799178	0	1	proximal/distal axis specification	BP
GO:0010273	0.999999999999999	0.910435717578164	0	6	detoxification of copper ion	BP
GO:0014008	0.999999999999999	0.988132657005846	0	1	positive regulation of microglia differentiation	BP
GO:0014886	0.999999999999999	0.966510549704806	0	1	transition between slow and fast fiber	BP
GO:0015677	0.999999999999999	0.836910825575735	0	5	copper ion import	BP
GO:0015820	0.999999999999999	0.899740131120697	0	4	leucine transport	BP
GO:0015844	0.999999999999999	0.77218590273174	0	8	monoamine transport	BP
GO:0021649	0.999999999999999	0.918676924591174	0	2	vestibulocochlear nerve structural organization	BP
GO:0021769	0.999999999999999	0.924873533343254	0	3	orbitofrontal cortex development	BP
GO:0021798	0.999999999999999	0.832503680599814	0	7	forebrain dorsal/ventral pattern formation	BP
GO:0030578	0.999999999999999	0.867845696511961	0	5	PML body organization	BP
GO:0031102	0.999999999999999	0.88288823323882	0	4	neuron projection regeneration	BP
GO:0031497	0.999999999999999	0.836665681249134	0	8	NA	NA
GO:0032613	0.999999999999999	0.872823196449611	0	6	interleukin-10 production	BP
GO:0032649	0.999999999999999	0.894494186018382	0	5	regulation of type II interferon production	BP
GO:0032667	0.999999999999999	0.988132657005846	0	1	regulation of interleukin-23 production	BP
GO:0032764	0.999999999999999	0.954447773940666	0	2	negative regulation of mast cell cytokine production	BP
GO:0032829	0.999999999999999	0.988132657005846	0	1	regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	BP
GO:0032943	0.999999999999999	0.988132657005846	0	1	mononuclear cell proliferation	BP
GO:0033143	0.999999999999999	0.965829011901883	0	2	regulation of intracellular steroid hormone receptor signaling pathway	BP
GO:0033633	0.999999999999999	0.95315107948251	0	2	negative regulation of cell-cell adhesion mediated by integrin	BP
GO:0034247	0.999999999999999	0.965758255559664	0	2	snoRNA splicing	BP
GO:0034975	0.999999999999999	0.88377524916303	0	4	protein folding in endoplasmic reticulum	BP
GO:0036114	0.999999999999999	0.967957578553616	0	2	medium-chain fatty-acyl-CoA catabolic process	BP
GO:0036153	0.999999999999999	0.963712648785071	0	1	triglyceride acyl-chain remodeling	BP
GO:0036517	0.999999999999999	0.983406188773454	0	1	chemoattraction of serotonergic neuron axon	BP
GO:0038020	0.999999999999999	0.988082516486831	0	1	insulin receptor recycling	BP
GO:0038168	0.999999999999999	0.965309519270215	0	1	NA	NA
GO:0040020	0.999999999999999	0.87537596633071	0	7	regulation of meiotic nuclear division	BP
GO:0042309	0.999999999999999	0.950707008972664	0	2	homoiothermy	BP
GO:0043242	0.999999999999999	0.936313993040101	0	3	negative regulation of protein-containing complex disassembly	BP
GO:0043270	0.999999999999999	0.820787585355525	0	7	positive regulation of monoatomic ion transport	BP
GO:0045141	0.999999999999999	0.82193549060759	0	10	meiotic telomere clustering	BP
GO:0045234	0.999999999999999	0.974478744497054	0	1	protein palmitoleylation	BP
GO:0045918	0.999999999999999	0.988132657005846	0	1	negative regulation of cytolysis	BP
GO:0045994	0.999999999999999	0.952573612305243	0	2	positive regulation of translational initiation by iron	BP
GO:0046058	0.999999999999999	0.938483110480857	0	2	cAMP metabolic process	BP
GO:0046386	0.999999999999999	0.956522042509358	0	2	deoxyribose phosphate catabolic process	BP
GO:0046601	0.999999999999999	0.950187104688104	0	2	positive regulation of centriole replication	BP
GO:0048378	0.999999999999999	0.949572319343059	0	2	regulation of lateral mesodermal cell fate specification	BP
GO:0050663	0.999999999999999	0.820586355085145	0	8	NA	NA
GO:0050803	0.999999999999999	0.763566894442506	0	9	regulation of synapse structure or activity	BP
GO:0051625	0.999999999999999	0.935615096440913	0	2	epinephrine uptake	BP
GO:0060017	0.999999999999999	0.863952342050265	0	6	parathyroid gland development	BP
GO:0060409	0.999999999999999	0.988082516486831	0	1	positive regulation of acetylcholine metabolic process	BP
GO:0060606	0.999999999999999	0.983406188773454	0	1	tube closure	BP
GO:0060751	0.999999999999999	0.988132657005846	0	1	branch elongation involved in mammary gland duct branching	BP
GO:0060795	0.999999999999999	0.988777651467777	0	1	cell fate commitment involved in formation of primary germ layer	BP
GO:0061347	0.999999999999999	0.983406188773454	0	1	planar cell polarity pathway involved in outflow tract morphogenesis	BP
GO:0061348	0.999999999999999	0.983406188773454	0	1	planar cell polarity pathway involved in ventricular septum morphogenesis	BP
GO:0061349	0.999999999999999	0.983406188773454	0	1	planar cell polarity pathway involved in cardiac right atrium morphogenesis	BP
GO:0061350	0.999999999999999	0.983406188773454	0	1	planar cell polarity pathway involved in cardiac muscle tissue morphogenesis	BP
GO:0061354	0.999999999999999	0.983406188773454	0	1	planar cell polarity pathway involved in pericardium morphogenesis	BP
GO:0061820	0.999999999999999	0.791161797806567	0	8	telomeric D-loop disassembly	BP
GO:0070085	0.999999999999999	0.908425425088799	0	4	glycosylation	BP
GO:0070208	0.999999999999999	0.975359434197196	0	1	protein heterotrimerization	BP
GO:0070560	0.999999999999999	0.931939464634366	0	2	protein secretion by platelet	BP
GO:0070873	0.999999999999999	0.947752677844712	0	3	regulation of glycogen metabolic process	BP
GO:0070884	0.999999999999999	0.864000139851212	0	5	regulation of calcineurin-NFAT signaling cascade	BP
GO:0071716	0.999999999999999	0.957321595072773	0	2	leukotriene transport	BP
GO:0071864	0.999999999999999	0.830924584004979	0	8	positive regulation of cell proliferation in bone marrow	BP
GO:0071899	0.999999999999999	0.911443398468743	0	3	NA	NA
GO:0072377	0.999999999999999	0.967571011709107	0	1	blood coagulation, common pathway	BP
GO:0072395	0.999999999999999	0.972491708204243	0	1	NA	NA
GO:0090081	0.999999999999999	0.988777651467777	0	1	NA	NA
GO:0090308	0.999999999999999	0.988777651467777	0	1	regulation of DNA methylation-dependent heterochromatin formation	BP
GO:0090330	0.999999999999999	0.829796762962632	0	7	regulation of platelet aggregation	BP
GO:0090400	0.999999999999999	0.892193505393108	0	4	stress-induced premature senescence	BP
GO:0097186	0.999999999999999	0.791232458751	0	9	amelogenesis	BP
GO:0097298	0.999999999999999	0.972491708204243	0	1	regulation of nucleus size	BP
GO:0097745	0.999999999999999	0.926271310642377	0	3	mitochondrial tRNA 5'-end processing	BP
GO:0099518	0.999999999999999	0.956392805164122	0	2	vesicle cytoskeletal trafficking	BP
GO:0106014	0.999999999999999	0.974478744497054	0	1	regulation of inflammatory response to wounding	BP
GO:0120197	0.999999999999999	0.846522155513935	0	7	mucociliary clearance	BP
GO:1900045	0.999999999999999	0.941913828049938	0	3	negative regulation of protein K63-linked ubiquitination	BP
GO:1900748	0.999999999999999	0.793786068598146	0	6	positive regulation of vascular endothelial growth factor signaling pathway	BP
GO:1901652	0.999999999999999	0.850504198954968	0	8	response to peptide	BP
GO:1901753	0.999999999999999	0.974478744497054	0	1	leukotriene A4 biosynthetic process	BP
GO:1902109	0.999999999999999	0.917133551368959	0	4	negative regulation of mitochondrial membrane permeability involved in apoptotic process	BP
GO:1902255	0.999999999999999	0.934542916827009	0	4	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP
GO:1902437	0.999999999999999	0.94672204363622	0	2	positive regulation of male mating behavior	BP
GO:1902661	0.999999999999999	0.927398531226211	0	3	positive regulation of glucose mediated signaling pathway	BP
GO:1902771	0.999999999999999	0.988082516486831	0	1	positive regulation of choline O-acetyltransferase activity	BP
GO:1902955	0.999999999999999	0.988082516486831	0	1	positive regulation of early endosome to recycling endosome transport	BP
GO:1902997	0.999999999999999	0.988082516486831	0	1	negative regulation of neurofibrillary tangle assembly	BP
GO:1903033	0.999999999999999	0.963470567047533	0	2	positive regulation of microtubule plus-end binding	BP
GO:1903515	0.999999999999999	0.929942388949803	0	2	calcium ion transport from cytosol to endoplasmic reticulum	BP
GO:1904171	0.999999999999999	0.96839072668997	0	1	negative regulation of bleb assembly	BP
GO:1904695	0.999999999999999	0.947720174070618	0	2	positive regulation of vascular associated smooth muscle contraction	BP
GO:1904835	0.999999999999999	0.918676924591174	0	2	dorsal root ganglion morphogenesis	BP
GO:1904934	0.999999999999999	0.983406188773454	0	1	negative regulation of cell proliferation in midbrain	BP
GO:1905165	0.999999999999999	0.943272345015161	0	2	regulation of lysosomal protein catabolic process	BP
GO:1905313	0.999999999999999	0.988132657005846	0	1	NA	NA
GO:2000195	0.999999999999999	0.931569696829172	0	2	negative regulation of female gonad development	BP
GO:2000384	0.999999999999999	0.988082516486831	0	1	negative regulation of ectoderm development	BP
GO:2000426	0.999999999999999	0.963096592011457	0	2	negative regulation of apoptotic cell clearance	BP
GO:2000685	0.999999999999999	0.966076047497765	0	1	positive regulation of cellular response to X-ray	BP
GO:2000845	0.999999999999999	0.920825490396672	0	3	positive regulation of testosterone secretion	BP
GO:2001140	0.999999999999999	0.926670412332229	0	4	positive regulation of phospholipid transport	BP
GO:2001301	0.999999999999999	0.974478744497054	0	1	lipoxin biosynthetic process	BP
GO:0000732	0.999999999999999	0.988048931729397	0	1	DNA strand displacement	BP
GO:0001505	0.999999999999999	0.848461542644887	0	7	NA	NA
GO:0002018	0.999999999999999	0.920702624621989	0	4	renin-angiotensin regulation of aldosterone production	BP
GO:0002209	0.999999999999999	0.92061319773296	0	2	behavioral defense response	BP
GO:0002315	0.999999999999999	0.766204846924419	0	9	marginal zone B cell differentiation	BP
GO:0002651	0.999999999999999	0.963394686829757	0	1	positive regulation of tolerance induction to self antigen	BP
GO:0002663	0.999999999999999	0.963394686829757	0	1	positive regulation of B cell tolerance induction	BP
GO:0002769	0.999999999999999	0.978786198233711	0	1	natural killer cell inhibitory signaling pathway	BP
GO:0006046	0.999999999999999	0.960768213245064	0	3	N-acetylglucosamine catabolic process	BP
