category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:1905229	0.999999999999999	0.99299930918692	0	1	cellular response to thyrotropin-releasing hormone	BP
GO:1905274	0.999999999999999	0.958520242855899	0	6	regulation of modification of postsynaptic actin cytoskeleton	BP
GO:1905342	0.999999999999999	0.972230970656909	0	4	positive regulation of protein localization to kinetochore	BP
GO:1905627	0.999999999999999	0.985995848466996	0	2	regulation of serotonin biosynthetic process	BP
GO:1905705	0.999999999999999	0.993015442510643	0	1	NA	NA
GO:1990108	0.999999999999999	0.981002667982549	0	3	protein linear deubiquitination	BP
GO:2000096	0.999999999999999	0.952425254541786	0	7	positive regulation of Wnt signaling pathway, planar cell polarity pathway	BP
GO:2000114	0.999999999999999	0.893105895271817	0	17	regulation of establishment of cell polarity	BP
GO:2000143	0.999999999999999	0.986048209264669	0	2	negative regulation of DNA-templated transcription initiation	BP
GO:2000266	0.999999999999999	0.992955804540057	0	1	regulation of blood coagulation, intrinsic pathway	BP
GO:2000521	0.999999999999999	0.992974492941998	0	1	negative regulation of immunological synapse formation	BP
GO:2000525	0.999999999999999	0.972521792293104	0	4	positive regulation of T cell costimulation	BP
GO:2000677	0.999999999999999	0.986002362967295	0	2	regulation of transcription regulatory region DNA binding	BP
GO:2000822	0.999999999999999	0.980576942318168	0	3	regulation of behavioral fear response	BP
GO:2001171	0.999999999999999	0.893013295360104	0	16	positive regulation of ATP biosynthetic process	BP
GO:2001189	0.999999999999999	0.992974492941998	0	1	negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	BP
GO:0000103	0.999999999999999	0.972421899416284	0	4	sulfate assimilation	BP
GO:0000272	0.999999999999999	0.979013913577773	0	3	polysaccharide catabolic process	BP
GO:0000379	0.999999999999999	0.979013913577773	0	3	tRNA-type intron splice site recognition and cleavage	BP
GO:0000432	0.999999999999999	0.979013913577773	0	3	positive regulation of transcription from RNA polymerase II promoter by glucose	BP
GO:0000454	0.999999999999999	0.979013913577773	0	3	snoRNA guided rRNA pseudouridine synthesis	BP
GO:0000469	0.999999999999999	0.979013913577773	0	3	NA	NA
GO:0000479	0.999999999999999	0.979611196866582	0	3	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP
GO:0000493	0.999999999999999	0.986034078413911	0	2	box H/ACA snoRNP assembly	BP
GO:0000494	0.999999999999999	0.979013913577773	0	3	box C/D RNA 3'-end processing	BP
GO:0000725	0.999999999999999	0.979013913577773	0	3	recombinational repair	BP
GO:0000737	0.999999999999999	0.925307715706163	0	11	NA	NA
GO:0000962	0.999999999999999	0.979013913577773	0	3	positive regulation of mitochondrial RNA catabolic process	BP
GO:0000963	0.999999999999999	0.985988785552143	0	2	mitochondrial RNA processing	BP
GO:0001579	0.999999999999999	0.986003235973955	0	2	medium-chain fatty acid transport	BP
GO:0001692	0.999999999999999	0.979013913577773	0	3	histamine metabolic process	BP
GO:0001712	0.999999999999999	0.979013913577773	0	3	ectodermal cell fate commitment	BP
GO:0001759	0.999999999999999	0.920076021351089	0	12	organ induction	BP
GO:0001766	0.999999999999999	0.993291915222648	0	1	membrane raft polarization	BP
GO:0001781	0.999999999999999	0.979013913577773	0	3	neutrophil apoptotic process	BP
GO:0001812	0.999999999999999	0.979013913577773	0	3	positive regulation of type I hypersensitivity	BP
GO:0001865	0.999999999999999	0.972169165761368	0	4	NK T cell differentiation	BP
GO:0001951	0.999999999999999	0.979013913577773	0	3	intestinal D-glucose absorption	BP
GO:0001959	0.999999999999999	0.979013913577773	0	3	regulation of cytokine-mediated signaling pathway	BP
GO:0001976	0.999999999999999	0.979013913577773	0	3	nervous system process involved in regulation of systemic arterial blood pressure	BP
GO:0002154	0.999999999999999	0.980352563648551	0	3	thyroid hormone mediated signaling pathway	BP
GO:0002184	0.999999999999999	0.979014644949378	0	3	cytoplasmic translational termination	BP
GO:0002215	0.999999999999999	0.979013913577773	0	3	defense response to nematode	BP
GO:0002302	0.999999999999999	0.986010310301357	0	2	CD8-positive, alpha-beta T cell differentiation involved in immune response	BP
GO:0002395	0.999999999999999	0.979013913577773	0	3	immune response in nasopharyngeal-associated lymphoid tissue	BP
GO:0002438	0.999999999999999	0.932251465240808	0	10	acute inflammatory response to antigenic stimulus	BP
GO:0002481	0.999999999999999	0.979013913577773	0	3	antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent	BP
GO:0002485	0.999999999999999	0.979013913577773	0	3	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent	BP
GO:0002537	0.999999999999999	0.986273800052738	0	2	nitric oxide production involved in inflammatory response	BP
GO:0002636	0.999999999999999	0.979013913577773	0	3	positive regulation of germinal center formation	BP
GO:0002664	0.999999999999999	0.992977033772178	0	1	regulation of T cell tolerance induction	BP
GO:0002752	0.999999999999999	0.979013913577773	0	3	cell surface pattern recognition receptor signaling pathway	BP
GO:0002803	0.999999999999999	0.979013913577773	0	3	positive regulation of antibacterial peptide production	BP
GO:0002820	0.999999999999999	0.979013913577773	0	3	negative regulation of adaptive immune response	BP
GO:0002863	0.999999999999999	0.979013913577773	0	3	positive regulation of inflammatory response to antigenic stimulus	BP
GO:0002934	0.999999999999999	0.961763977251684	0	6	desmosome organization	BP
GO:0002949	0.999999999999999	0.979013913577773	0	3	tRNA threonylcarbamoyladenosine modification	BP
GO:0003062	0.999999999999999	0.979013913577773	0	3	regulation of heart rate by chemical signal	BP
GO:0003136	0.999999999999999	0.992989453926645	0	1	NA	NA
GO:0003177	0.999999999999999	0.973472488540928	0	4	pulmonary valve development	BP
GO:0003323	0.999999999999999	0.906761049408942	0	14	type B pancreatic cell development	BP
GO:0003332	0.999999999999999	0.972116273331465	0	4	negative regulation of extracellular matrix constituent secretion	BP
GO:0003350	0.999999999999999	0.979013913577773	0	3	pulmonary myocardium development	BP
GO:0003356	0.999999999999999	0.945952193604495	0	8	regulation of cilium beat frequency	BP
GO:0003360	0.999999999999999	0.965419589575458	0	5	brainstem development	BP
GO:0003400	0.999999999999999	0.979013913577773	0	3	regulation of COPII vesicle coating	BP
GO:0003402	0.999999999999999	0.979013913577773	0	3	planar cell polarity pathway involved in axis elongation	BP
GO:0003404	0.999999999999999	0.992983469228256	0	1	optic vesicle morphogenesis	BP
GO:0006046	0.999999999999999	0.979013913577773	0	3	N-acetylglucosamine catabolic process	BP
GO:0006101	0.999999999999999	0.95974613372062	0	6	citrate metabolic process	BP
GO:0006188	0.999999999999999	0.979013913577773	0	3	IMP biosynthetic process	BP
GO:0006189	0.999999999999999	0.959057541193476	0	6	'de novo' IMP biosynthetic process	BP
GO:0006261	0.999999999999999	0.87005710256567	0	20	DNA-templated DNA replication	BP
GO:0006285	0.999999999999999	0.979013913577773	0	3	base-excision repair, AP site formation	BP
GO:0006296	0.999999999999999	0.979013913577773	0	3	NA	NA
GO:0006301	0.999999999999999	0.945393579283476	0	8	postreplication repair	BP
GO:0006376	0.999999999999999	0.870667539993967	0	20	mRNA splice site recognition	BP
GO:0006405	0.999999999999999	0.884449916881915	0	18	RNA export from nucleus	BP
GO:0006420	0.999999999999999	0.979013913577773	0	3	arginyl-tRNA aminoacylation	BP
GO:0006421	0.999999999999999	0.985979654377368	0	2	asparaginyl-tRNA aminoacylation	BP
GO:0006450	0.999999999999999	0.979013913577773	0	3	regulation of translational fidelity	BP
GO:0006532	0.999999999999999	0.979013913577773	0	3	aspartate biosynthetic process	BP
GO:0006562	0.999999999999999	0.979013913577773	0	3	proline catabolic process	BP
GO:0006566	0.999999999999999	0.979013913577773	0	3	threonine metabolic process	BP
GO:0006589	0.999999999999999	0.979013913577773	0	3	octopamine biosynthetic process	BP
GO:0006598	0.999999999999999	0.979013913577773	0	3	polyamine catabolic process	BP
GO:0006621	0.999999999999999	0.952513323503685	0	7	protein retention in ER lumen	BP
GO:0006664	0.999999999999999	0.979084322028618	0	3	glycolipid metabolic process	BP
GO:0006828	0.999999999999999	0.907755413596029	0	14	manganese ion transport	BP
GO:0006837	0.999999999999999	0.986204211555731	0	2	serotonin transport	BP
GO:0006844	0.999999999999999	0.972302196904894	0	4	acyl carnitine transport	BP
GO:0006867	0.999999999999999	0.985977209090841	0	2	asparagine transport	BP
GO:0006891	0.999999999999999	0.845745955079336	0	24	intra-Golgi vesicle-mediated transport	BP
GO:0006907	0.999999999999999	0.979013913577773	0	3	pinocytosis	BP
GO:0006924	0.999999999999999	0.951737274998304	0	7	activation-induced cell death of T cells	BP
GO:0007006	0.999999999999999	0.951804954672718	0	7	mitochondrial membrane organization	BP
GO:0007028	0.999999999999999	0.967827580192655	0	5	cytoplasm organization	BP
GO:0007031	0.999999999999999	0.86269890593499	0	21	peroxisome organization	BP
GO:0007144	0.999999999999999	0.95955114339429	0	6	female meiosis I	BP
GO:0007216	0.999999999999999	0.906419326869509	0	15	G protein-coupled glutamate receptor signaling pathway	BP
GO:0007501	0.999999999999999	0.979580547436771	0	3	mesodermal cell fate specification	BP
GO:0008050	0.999999999999999	0.980352563648551	0	3	female courtship behavior	BP
GO:0008078	0.999999999999999	0.979013913577773	0	3	mesodermal cell migration	BP
GO:0008215	0.999999999999999	0.979013913577773	0	3	spermine metabolic process	BP
GO:0008315	0.999999999999999	0.985960894743918	0	2	G2/MI transition of meiotic cell cycle	BP
GO:0008635	0.999999999999999	0.951711522203655	0	7	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	BP
GO:0009106	0.999999999999999	0.992956615469982	0	1	lipoate metabolic process	BP
GO:0009312	0.999999999999999	0.932740248915033	0	10	oligosaccharide biosynthetic process	BP
GO:0009396	0.999999999999999	0.979013913577773	0	3	folic acid-containing compound biosynthetic process	BP
GO:0009415	0.999999999999999	0.993164640831119	0	1	response to water	BP
GO:0009436	0.999999999999999	0.979013913577773	0	3	glyoxylate catabolic process	BP
GO:0009449	0.999999999999999	0.979013913577773	0	3	gamma-aminobutyric acid biosynthetic process	BP
GO:0009812	0.999999999999999	0.972150946772585	0	4	flavonoid metabolic process	BP
GO:0009946	0.999999999999999	0.992983469228256	0	1	proximal/distal axis specification	BP
GO:0010046	0.999999999999999	0.979013913577773	0	3	response to mycotoxin	BP
GO:0010124	0.999999999999999	0.979013913577773	0	3	phenylacetate catabolic process	BP
GO:0010232	0.999999999999999	0.993058474821994	0	1	vascular transport	BP
GO:0010452	0.999999999999999	0.955973795341963	0	7	NA	NA
GO:0010482	0.999999999999999	0.979317209222416	0	3	regulation of epidermal cell division	BP
GO:0010607	0.999999999999999	0.985966606873398	0	2	negative regulation of cytoplasmic mRNA processing body assembly	BP
GO:0010637	0.999999999999999	0.939164914290358	0	9	negative regulation of mitochondrial fusion	BP
GO:0010817	0.999999999999999	0.966113312870594	0	5	regulation of hormone levels	BP
GO:0010832	0.999999999999999	0.913503835334291	0	13	negative regulation of myotube differentiation	BP
GO:0010845	0.999999999999999	0.979013913577773	0	3	positive regulation of reciprocal meiotic recombination	BP
GO:0010903	0.999999999999999	0.979013913577773	0	3	negative regulation of very-low-density lipoprotein particle remodeling	BP
GO:0010906	0.999999999999999	0.835512101438189	0	26	regulation of glucose metabolic process	BP
GO:0010916	0.999999999999999	0.979013913577773	0	3	negative regulation of very-low-density lipoprotein particle clearance	BP
GO:0010921	0.999999999999999	0.979013913577773	0	3	regulation of phosphatase activity	BP
GO:0010925	0.999999999999999	0.993370661815562	0	1	positive regulation of inositol-polyphosphate 5-phosphatase activity	BP
GO:0010950	0.999999999999999	0.905773059189846	0	14	positive regulation of endopeptidase activity	BP
GO:0014067	0.999999999999999	0.920432647429203	0	12	NA	NA
GO:0014736	0.999999999999999	0.986010310301357	0	2	negative regulation of muscle atrophy	BP
GO:0014808	0.999999999999999	0.95167396353461	0	8	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	BP
GO:0014854	0.999999999999999	0.979013913577773	0	3	response to inactivity	BP
GO:0015074	0.999999999999999	0.975288571201229	0	4	DNA integration	BP
GO:0015721	0.999999999999999	0.812876097690821	0	30	bile acid and bile salt transport	BP
GO:0015744	0.999999999999999	0.979013913577773	0	3	succinate transport	BP
GO:0015746	0.999999999999999	0.979013913577773	0	3	citrate transport	BP
GO:0016043	0.999999999999999	0.937539105994569	0	10	cellular component organization	BP
GO:0016081	0.999999999999999	0.928236287249768	0	11	synaptic vesicle docking	BP
GO:0016082	0.999999999999999	0.892785432969267	0	17	synaptic vesicle priming	BP
GO:0016246	0.999999999999999	0.993290103858847	0	1	NA	NA
GO:0016445	0.999999999999999	0.979013913577773	0	3	somatic diversification of immunoglobulins	BP
GO:0016480	0.999999999999999	0.979013913577773	0	3	negative regulation of transcription by RNA polymerase III	BP
GO:0017187	0.999999999999999	0.979013913577773	0	3	peptidyl-glutamic acid carboxylation	BP
GO:0018119	0.999999999999999	0.959638631218541	0	6	peptidyl-cysteine S-nitrosylation	BP
GO:0018345	0.999999999999999	0.834744408562548	0	26	protein palmitoylation	BP
GO:0019046	0.999999999999999	0.987346804909172	0	2	release from viral latency	BP
GO:0019048	0.999999999999999	0.966214284739366	0	5	modulation by virus of host process	BP
GO:0019244	0.999999999999999	0.979013913577773	0	3	lactate biosynthetic process from pyruvate	BP
GO:0019284	0.999999999999999	0.979013913577773	0	3	L-methionine salvage from S-adenosylmethionine	BP
GO:0019287	0.999999999999999	0.979013913577773	0	3	isopentenyl diphosphate biosynthetic process, mevalonate pathway	BP
GO:0019417	0.999999999999999	0.986301988386226	0	2	sulfur oxidation	BP
GO:0019482	0.999999999999999	0.979013913577773	0	3	beta-alanine metabolic process	BP
GO:0019805	0.999999999999999	0.979013913577773	0	3	quinolinate biosynthetic process	BP
GO:0019860	0.999999999999999	0.979013913577773	0	3	uracil metabolic process	BP
GO:0021508	0.999999999999999	0.979013913577773	0	3	floor plate formation	BP
GO:0021515	0.999999999999999	0.985960297169736	0	2	cell differentiation in spinal cord	BP
GO:0021543	0.999999999999999	0.979021412786589	0	3	pallium development	BP
GO:0021575	0.999999999999999	0.979013913577773	0	3	hindbrain morphogenesis	BP
GO:0021775	0.999999999999999	0.979021412786589	0	3	smoothened signaling pathway involved in ventral spinal cord interneuron specification	BP
GO:0021776	0.999999999999999	0.979021412786589	0	3	smoothened signaling pathway involved in spinal cord motor neuron cell fate specification	BP
GO:0021797	0.999999999999999	0.972152278067092	0	4	forebrain anterior/posterior pattern specification	BP
GO:0021817	0.999999999999999	0.979013913577773	0	3	nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration	BP
GO:0021855	0.999999999999999	0.98603275240495	0	2	hypothalamus cell migration	BP
