category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0070995	1	0.91101787785766	0	9	NADPH oxidation	BP
GO:0071076	1	0.960226623642254	0	4	RNA 3' uridylation	BP
GO:0071108	1	0.685440161317248	0	33	protein K48-linked deubiquitination	BP
GO:0071158	1	0.73917456511004	0	28	NA	NA
GO:0071222	1	0.140914398179345	0	187	cellular response to lipopolysaccharide	BP
GO:0071230	1	0.512130998862769	0	59	cellular response to amino acid stimulus	BP
GO:0071244	1	0.987274473099936	0	1	cellular response to carbon dioxide	BP
GO:0071258	1	0.987372162073939	0	1	cellular response to gravity	BP
GO:0071260	1	0.449329820666684	0	74	cellular response to mechanical stimulus	BP
GO:0071276	1	0.748475763343409	0	30	cellular response to cadmium ion	BP
GO:0071277	1	0.395301555412271	0	82	cellular response to calcium ion	BP
GO:0071288	1	0.952895897443002	0	4	cellular response to mercury ion	BP
GO:0071301	1	0.990712059043396	0	1	cellular response to vitamin B1	BP
GO:0071310	1	0.686754336782239	0	35	cellular response to organic substance	BP
GO:0071320	1	0.558112639243254	0	51	cellular response to cAMP	BP
GO:0071345	1	0.621417268028926	0	42	cellular response to cytokine stimulus	BP
GO:0071349	1	0.978946769844646	0	2	cellular response to interleukin-12	BP
GO:0071353	1	0.768835398259217	0	25	cellular response to interleukin-4	BP
GO:0071357	1	0.966108517397461	0	3	cellular response to type I interferon	BP
GO:0071373	1	0.965208220387967	0	3	cellular response to luteinizing hormone stimulus	BP
GO:0071375	1	0.775695788498612	0	23	cellular response to peptide hormone stimulus	BP
GO:0071378	1	0.964241225803887	0	3	cellular response to growth hormone stimulus	BP
GO:0071385	1	0.74532004502549	0	26	cellular response to glucocorticoid stimulus	BP
GO:0071392	1	0.626440189226871	0	42	cellular response to estradiol stimulus	BP
GO:0071393	1	0.975574728249676	0	2	cellular response to progesterone stimulus	BP
GO:0071403	1	0.966247340827334	0	3	cellular response to high density lipoprotein particle stimulus	BP
GO:0071415	1	0.963549081141286	0	3	cellular response to purine-containing compound	BP
GO:0071486	1	0.990524711550547	0	1	cellular response to high light intensity	BP
GO:0071492	1	0.898698566606936	0	10	cellular response to UV-A	BP
GO:0071526	1	0.661590834721014	0	36	semaphorin-plexin signaling pathway	BP
GO:0071544	1	0.993271021982953	0	1	diphosphoinositol polyphosphate catabolic process	BP
GO:0071545	1	0.987479109438191	0	1	inositol phosphate catabolic process	BP
GO:0071560	1	0.488881095724813	0	64	cellular response to transforming growth factor beta stimulus	BP
GO:0071596	1	0.968491483380221	0	3	ubiquitin-dependent protein catabolic process via the N-end rule pathway	BP
GO:0071603	1	0.963745261090105	0	3	endothelial cell-cell adhesion	BP
GO:0071641	1	0.968183674311068	0	3	negative regulation of macrophage inflammatory protein 1 alpha production	BP
GO:0071674	1	0.971938315726847	0	3	mononuclear cell migration	BP
GO:0071718	1	0.987957002576085	0	1	sodium-independent icosanoid transport	BP
GO:0071727	1	0.964567958358417	0	3	cellular response to triacyl bacterial lipopeptide	BP
GO:0071801	1	0.967790854497169	0	3	regulation of podosome assembly	BP
GO:0071875	1	0.874354768095904	0	11	adrenergic receptor signaling pathway	BP
GO:0071899	1	0.963832320675746	0	3	NA	NA
GO:0071947	1	0.944719002209745	0	5	protein deubiquitination involved in ubiquitin-dependent protein catabolic process	BP
GO:0071962	1	0.970532984499538	0	3	mitotic sister chromatid cohesion, centromeric	BP
GO:0072089	1	0.907524116051756	0	8	stem cell proliferation	BP
GO:0072092	1	0.975150296984464	0	2	ureteric bud invasion	BP
GO:0072126	1	0.919557682965202	0	7	positive regulation of glomerular mesangial cell proliferation	BP
GO:0072174	1	0.974689521117738	0	2	metanephric tubule formation	BP
GO:0072203	1	0.975662792434471	0	2	cell proliferation involved in metanephros development	BP
GO:0072274	1	0.987130022350407	0	1	metanephric glomerular basement membrane development	BP
GO:0072286	1	0.991605314597659	0	1	metanephric connecting tubule development	BP
GO:0072356	1	0.991801308858862	0	1	chromosome passenger complex localization to kinetochore	BP
GO:0072385	1	0.963197053449206	0	3	minus-end-directed organelle transport along microtubule	BP
GO:0072425	1	0.871008729472647	0	12	NA	NA
GO:0072576	1	0.966166414180322	0	3	liver morphogenesis	BP
GO:0072593	1	0.691790986089249	0	34	reactive oxygen species metabolic process	BP
GO:0072655	1	0.93376493962883	0	7	establishment of protein localization to mitochondrion	BP
GO:0072657	1	0.758915182831516	0	24	protein localization to membrane	BP
GO:0072675	1	0.920012421077245	0	7	osteoclast fusion	BP
GO:0072738	1	0.978528870636513	0	2	cellular response to diamide	BP
GO:0080135	1	0.933408312022783	0	6	regulation of cellular response to stress	BP
GO:0080184	1	0.988610147981634	0	1	response to phenylpropanoid	BP
GO:0086045	1	0.937953018457827	0	5	membrane depolarization during AV node cell action potential	BP
GO:0086091	1	0.665675759623538	0	34	regulation of heart rate by cardiac conduction	BP
GO:0090009	1	0.914662970707882	0	8	primitive streak formation	BP
GO:0090023	1	0.741214406355326	0	27	positive regulation of neutrophil chemotaxis	BP
GO:0090042	1	0.973415156407065	0	3	tubulin deacetylation	BP
GO:0090085	1	0.987893917015401	0	1	regulation of protein deubiquitination	BP
GO:0090104	1	0.987544015939148	0	1	pancreatic epsilon cell differentiation	BP
GO:0090108	1	0.976142182119443	0	2	positive regulation of high-density lipoprotein particle assembly	BP
GO:0090144	1	0.990622879675791	0	1	mitochondrial nucleoid organization	BP
GO:0090168	1	0.961037691889554	0	4	Golgi reassembly	BP
GO:0090176	1	0.963442408343442	0	3	microtubule cytoskeleton organization involved in establishment of planar polarity	BP
GO:0090187	1	0.981793190655081	0	2	positive regulation of pancreatic juice secretion	BP
GO:0090200	1	0.752542810849232	0	28	positive regulation of release of cytochrome c from mitochondria	BP
GO:0090216	1	0.990775537963269	0	1	NA	NA
GO:0090238	1	0.929426131548417	0	7	positive regulation of arachidonic acid secretion	BP
GO:0090239	1	0.974431546220671	0	2	NA	NA
GO:0090274	1	0.957733558204824	0	4	positive regulation of somatostatin secretion	BP
GO:0090277	1	0.911780551387465	0	8	positive regulation of peptide hormone secretion	BP
GO:0090282	1	0.988071189313814	0	1	NA	NA
GO:0090303	1	0.762274303294368	0	24	positive regulation of wound healing	BP
GO:0090314	1	0.720976485912637	0	30	positive regulation of protein targeting to membrane	BP
GO:0090315	1	0.936395659931618	0	6	negative regulation of protein targeting to membrane	BP
GO:0090320	1	0.987961929233111	0	1	regulation of chylomicron remnant clearance	BP
GO:0090383	1	0.945333332200294	0	5	phagosome acidification	BP
GO:0090400	1	0.953774943762146	0	4	stress-induced premature senescence	BP
GO:0090501	1	0.676333859492515	0	40	NA	NA
GO:0090502	1	0.527936559740493	0	59	NA	NA
GO:0090503	1	0.715815266723163	0	30	NA	NA
GO:0090648	1	0.987207180933715	0	1	response to environmental enrichment	BP
GO:0095500	1	0.834555704146333	0	18	acetylcholine receptor signaling pathway	BP
GO:0097035	1	0.951113925398825	0	5	regulation of membrane lipid distribution	BP
GO:0097049	1	0.942515979594262	0	5	motor neuron apoptotic process	BP
GO:0097065	1	0.944346897566359	0	5	anterior head development	BP
GO:0097105	1	0.905143206183597	0	8	presynaptic membrane assembly	BP
GO:0097114	1	0.933663701076519	0	6	NMDA glutamate receptor clustering	BP
GO:0097150	1	0.770379389955572	0	24	neuronal stem cell population maintenance	BP
GO:0097156	1	0.987065380890687	0	1	fasciculation of motor neuron axon	BP
GO:0097191	1	0.635211986937569	0	42	extrinsic apoptotic signaling pathway	BP
GO:0097211	1	0.913389905311751	0	8	cellular response to gonadotropin-releasing hormone	BP
GO:0097241	1	0.965256384667028	0	3	hematopoietic stem cell migration to bone marrow	BP
GO:0097310	1	0.987385793572301	0	1	cap2 mRNA methylation	BP
GO:0097368	1	0.945555020914235	0	5	establishment of Sertoli cell barrier	BP
GO:0097421	1	0.664438197473285	0	38	liver regeneration	BP
GO:0097473	1	0.990524711550547	0	1	retinal rod cell apoptotic process	BP
GO:0097498	1	0.977277209865095	0	2	endothelial tube lumen extension	BP
GO:0097530	1	0.970061639424451	0	3	granulocyte migration	BP
GO:0097536	1	0.976210368934533	0	2	thymus epithelium morphogenesis	BP
GO:0097623	1	0.830395754382851	0	16	potassium ion export across plasma membrane	BP
GO:0097720	1	0.933189005770196	0	6	calcineurin-mediated signaling	BP
GO:0097755	1	0.704066801042241	0	31	NA	NA
GO:0098586	1	0.712616616467542	0	31	cellular response to virus	BP
GO:0098656	1	0.579401883625854	0	49	monoatomic anion transmembrane transport	BP
GO:0098659	1	0.975503590378701	0	2	inorganic cation import across plasma membrane	BP
GO:0098664	1	0.683981422725706	0	35	G protein-coupled serotonin receptor signaling pathway	BP
GO:0098694	1	0.991475623647342	0	1	regulation of synaptic vesicle budding from presynaptic endocytic zone membrane	BP
GO:0098696	1	0.841493556402936	0	15	regulation of neurotransmitter receptor localization to postsynaptic specialization membrane	BP
GO:0098698	1	0.951754570911769	0	4	postsynaptic specialization assembly	BP
GO:0098742	1	0.670746410413582	0	33	cell-cell adhesion via plasma-membrane adhesion molecules	BP
GO:0098780	1	0.93912970626277	0	6	response to mitochondrial depolarisation	BP
GO:0098789	1	0.871996869582597	0	12	NA	NA
GO:0098869	1	0.467772444454433	0	79	cellular oxidant detoxification	BP
GO:0098905	1	0.981239536993755	0	2	regulation of bundle of His cell action potential	BP
GO:0098909	1	0.950249679951377	0	5	regulation of cardiac muscle cell action potential involved in regulation of contraction	BP
GO:0098958	1	0.967572536503518	0	3	retrograde axonal transport of mitochondrion	BP
GO:0098964	1	0.9801250201429	0	2	anterograde dendritic transport of messenger ribonucleoprotein complex	BP
GO:0098967	1	0.921320258379822	0	8	exocytic insertion of neurotransmitter receptor to postsynaptic membrane	BP
GO:0098968	1	0.98727535481126	0	1	neurotransmitter receptor transport postsynaptic membrane to endosome	BP
GO:0098972	1	0.990694080634332	0	1	anterograde dendritic transport of mitochondrion	BP
GO:0099044	1	0.980616828515185	0	2	vesicle tethering to endoplasmic reticulum	BP
GO:0099148	1	0.976871530817865	0	2	regulation of synaptic vesicle docking	BP
GO:0099152	1	0.964476027374796	0	3	regulation of neurotransmitter receptor transport, endosome to postsynaptic membrane	BP
GO:0099153	1	0.987754510305526	0	1	synaptic transmission, serotonergic	BP
GO:0099173	1	0.873145768637574	0	12	postsynapse organization	BP
GO:0099175	1	0.765644568603404	0	25	regulation of postsynapse organization	BP
GO:0099179	1	0.929281389892786	0	6	regulation of synaptic membrane adhesion	BP
GO:0099502	1	0.951924324417096	0	4	calcium-dependent activation of synaptic vesicle fusion	BP
GO:0099551	1	0.986952535898206	0	1	trans-synaptic signaling by neuropeptide, modulating synaptic transmission	BP
GO:0099560	1	0.725305741214554	0	26	synaptic membrane adhesion	BP
GO:0099608	1	0.987278017368343	0	1	regulation of action potential firing pattern	BP
GO:0106022	1	0.987380904324603	0	1	positive regulation of vesicle docking	BP
GO:0106056	1	0.987278017368343	0	1	regulation of calcineurin-mediated signaling	BP
GO:0106070	1	0.979581006803568	0	2	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP
GO:0110032	1	0.967569615260056	0	3	positive regulation of G2/MI transition of meiotic cell cycle	BP
GO:0120009	1	0.614277046289712	0	44	intermembrane lipid transfer	BP
GO:0120049	1	0.977380212689241	0	2	snRNA (adenine-N6)-methylation	BP
GO:0120162	1	0.404930553750724	0	85	positive regulation of cold-induced thermogenesis	BP
GO:0120163	1	0.603986935095876	0	45	negative regulation of cold-induced thermogenesis	BP
GO:0140331	1	0.944988969027031	0	5	aminophospholipid translocation	BP
GO:0140467	1	0.959192891751497	0	4	integrated stress response signaling	BP
GO:0140468	1	0.959192891751497	0	4	HRI-mediated signaling	BP
GO:0150007	1	0.97966551634114	0	2	clathrin-dependent synaptic vesicle endocytosis	BP
GO:0150111	1	0.959725078829616	0	4	regulation of transepithelial transport	BP
GO:0150116	1	0.992530752758935	0	1	regulation of cell-substrate junction organization	BP
GO:1900017	1	0.771855529923484	0	24	positive regulation of cytokine production involved in inflammatory response	BP
GO:1900020	1	0.922545552824108	0	7	positive regulation of protein kinase C activity	BP
GO:1900087	1	0.691280189672096	0	34	positive regulation of G1/S transition of mitotic cell cycle	BP
GO:1900102	1	0.980936455471109	0	2	negative regulation of endoplasmic reticulum unfolded protein response	BP
GO:1900124	1	0.989968512023053	0	1	negative regulation of nodal receptor complex assembly	BP
GO:1900135	1	0.963604200477868	0	3	positive regulation of renin secretion into blood stream	BP
GO:1900182	1	0.696914160036991	0	34	positive regulation of protein localization to nucleus	BP
GO:1900194	1	0.961757939953604	0	4	negative regulation of oocyte maturation	BP
GO:1900223	1	0.937225346462002	0	6	positive regulation of amyloid-beta clearance	BP
GO:1900244	1	0.885429584218536	0	11	positive regulation of synaptic vesicle endocytosis	BP
GO:1900273	1	0.729829988127415	0	27	positive regulation of long-term synaptic potentiation	BP
GO:1900745	1	0.745974825556243	0	27	positive regulation of p38MAPK cascade	BP
GO:1900825	1	0.960135291333614	0	4	regulation of membrane depolarization during cardiac muscle cell action potential	BP
GO:1901086	1	0.992424626525221	0	1	benzylpenicillin metabolic process	BP
GO:1901189	1	0.980730222318688	0	2	positive regulation of ephrin receptor signaling pathway	BP
GO:1901222	1	0.869173059145817	0	13	regulation of non-canonical NF-kappaB signal transduction	BP
GO:1901331	1	0.987653801147726	0	1	positive regulation of odontoblast differentiation	BP
GO:1901389	1	0.991828154372143	0	1	negative regulation of transforming growth factor beta activation	BP
GO:1901407	1	0.975754938696855	0	2	NA	NA
GO:1901485	1	0.953747669032579	0	4	NA	NA
GO:1901555	1	0.98762205282433	0	1	NA	NA
GO:1901639	1	0.988736133234087	0	1	NA	NA
GO:1901652	1	0.920777783119688	0	8	response to peptide	BP
GO:1901668	1	0.991806671228061	0	1	regulation of superoxide dismutase activity	BP
GO:1901727	1	0.933080697697678	0	6	NA	NA
GO:1901738	1	0.980729136304875	0	2	regulation of vitamin A metabolic process	BP
GO:1901810	1	0.988292398437422	0	1	beta-carotene metabolic process	BP
GO:1901827	1	0.988742205113906	0	1	zeaxanthin biosynthetic process	BP
GO:1901838	1	0.89118035575595	0	10	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I	BP
GO:1901874	1	0.967573229756066	0	3	negative regulation of post-translational protein modification	BP
GO:1901879	1	0.987876081897984	0	1	regulation of protein depolymerization	BP
GO:1901998	1	0.578638235996767	0	49	toxin transport	BP
GO:1902042	1	0.735151105631991	0	28	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP
GO:1902103	1	0.989010538639506	0	1	negative regulation of metaphase/anaphase transition of meiotic cell cycle	BP
GO:1902108	1	0.92865456179704	0	7	regulation of mitochondrial membrane permeability involved in apoptotic process	BP
GO:1902115	1	0.952440416950057	0	4	regulation of organelle assembly	BP
GO:1902173	1	0.977539925740077	0	2	negative regulation of keratinocyte apoptotic process	BP
GO:1902216	1	0.975978463453929	0	2	positive regulation of interleukin-4-mediated signaling pathway	BP
GO:1902235	1	0.968304887017995	0	3	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	BP
GO:1902261	1	0.959511144065114	0	4	positive regulation of delayed rectifier potassium channel activity	BP
GO:1902270	1	0.990980533850791	0	1	(R)-carnitine transmembrane transport	BP
GO:1902305	1	0.91585397193852	0	8	regulation of sodium ion transmembrane transport	BP
GO:1902389	1	0.923281362145131	0	7	ceramide 1-phosphate transport	BP
GO:1902436	1	0.977708193884742	0	2	negative regulation of male mating behavior	BP
GO:1902437	1	0.976453833058214	0	2	positive regulation of male mating behavior	BP
GO:1902463	1	0.969823680134865	0	3	protein localization to cell leading edge	BP
GO:1902626	1	0.976788196097282	0	3	assembly of large subunit precursor of preribosome	BP
GO:1902656	1	0.976275406059812	0	2	calcium ion import into cytosol	BP
GO:1902766	1	0.979700654168179	0	2	skeletal muscle satellite cell migration	BP
GO:1902771	1	0.991734565641299	0	1	positive regulation of choline O-acetyltransferase activity	BP
GO:1902859	1	0.990505356697926	0	1	propionyl-CoA catabolic process	BP
